"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response"
"GO:1904035","GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process",52,0.602179908999842,1.99193312993775,0.000125212974980101,0.00280164031517977,0.00226262042507903,992,"tags=17%, list=7%, signal=16%","ENSG00000171564/ENSG00000171557/ENSG00000137801/ENSG00000100292/ENSG00000115232/ENSG00000183087/ENSG00000167772/ENSG00000176720/ENSG00000134243/ENSG00000196139/ENSG00000096968","FALSE","FALSE","FALSE","FALSE"
"GO:0001501","GO:0001501","GO:0001501","skeletal system development",329,0.348664053256799,1.50260652794561,0.000129596429390816,0.00288768807397794,0.00233211307748488,2247,"tags=26%, list=16%, signal=23%","ENSG00000196092/ENSG00000012223/ENSG00000182492/ENSG00000145192/ENSG00000130287/ENSG00000162367/ENSG00000197921/ENSG00000112175/ENSG00000054598/ENSG00000142871/ENSG00000128606/ENSG00000121039/ENSG00000005073/ENSG00000174600/ENSG00000106991/ENSG00000005073/ENSG00000122592/ENSG00000159216/ENSG00000105991/ENSG00000111241/ENSG00000113389/ENSG00000124216/ENSG00000182704/ENSG00000143816/ENSG00000171310/ENSG00000183018/ENSG00000081189/ENSG00000170166/ENSG00000164050/ENSG00000034971/ENSG00000143867/ENSG00000166886/ENSG00000105997/ENSG00000165623/ENSG00000138696/ENSG00000157404/ENSG00000166923/ENSG00000172819/ENSG00000184916/ENSG00000112559/ENSG00000111199/ENSG00000120549/ENSG00000178573/ENSG00000139567/ENSG00000071553/ENSG00000049860/ENSG00000171522/ENSG00000090863/ENSG00000164690/ENSG00000116604/ENSG00000151702/ENSG00000154764/ENSG00000144655/ENSG00000128652/ENSG00000178573/ENSG00000110693/ENSG00000196739/ENSG00000144655/ENSG00000083782/ENSG00000117385/ENSG00000164161/ENSG00000068024/ENSG00000053254/ENSG00000166147/ENSG00000166923/ENSG00000118523/ENSG00000184916/ENSG00000165240/ENSG00000184916/ENSG00000103489/ENSG00000000938/ENSG00000106004/ENSG00000159167/ENSG00000102024/ENSG00000197046/ENSG00000159899/ENSG00000119042/ENSG00000167526/ENSG00000113083/ENSG00000111186/ENSG00000157227/ENSG00000068001/ENSG00000163513/ENSG00000156103/ENSG00000116183/ENSG00000112357/ENSG00000153162/ENSG00000136378/ENSG00000086300/ENSG00000114439/ENSG00000106571/ENSG00000139219/ENSG00000134013/ENSG00000128606/ENSG00000116604/ENSG00000152785/ENSG00000174600/ENSG00000186792/ENSG00000169884/ENSG00000272573/ENSG00000172007/ENSG00000149257/ENSG00000143369/ENSG00000168056/ENSG00000166949/ENSG00000112357/ENSG00000124216","FALSE","FALSE","FALSE","FALSE"
"GO:0050776","GO:0050776","GO:0050776","regulation of immune response",463,0.314712940597182,1.39376176708328,0.000132628582688945,0.00293092793843471,0.00236703383443125,1684,"tags=13%, list=12%, signal=12%","ENSG00000211899/ENSG00000012124/ENSG00000196092/ENSG00000110169/ENSG00000105369/ENSG00000113600/ENSG00000106927/ENSG00000100292/ENSG00000127951/ENSG00000158270/ENSG00000150455/ENSG00000125730/ENSG00000112936/ENSG00000174600/ENSG00000115232/ENSG00000021852/ENSG00000134830/ENSG00000162692/ENSG00000159216/ENSG00000176919/ENSG00000132703/ENSG00000157131/ENSG00000174059/ENSG00000120280/ENSG00000106683/ENSG00000183018/ENSG00000081189/ENSG00000043462/ENSG00000149131/ENSG00000166501/ENSG00000131378/ENSG00000107643/ENSG00000080824/ENSG00000157404/ENSG00000170345/ENSG00000124253/ENSG00000131196/ENSG00000072274/ENSG00000166501/ENSG00000101336/ENSG00000127191/ENSG00000110651/ENSG00000213672/ENSG00000173372/ENSG00000101082/ENSG00000131378/ENSG00000096968/ENSG00000062598/ENSG00000159110/ENSG00000177425/ENSG00000110651/ENSG00000139370/ENSG00000161031/ENSG00000033327/ENSG00000185896/ENSG00000168918/ENSG00000115607/ENSG00000141968/ENSG00000010671/ENSG00000159189/ENSG00000076662/ENSG00000196950/ENSG00000167604/ENSG00000056586/ENSG00000184588/ENSG00000172116/ENSG00000137265/ENSG00000164104/ENSG00000173757/ENSG00000000938/ENSG00000145675/ENSG00000025434/ENSG00000092098/ENSG00000164251/ENSG00000171475/ENSG00000165059/ENSG00000179348","TRUE","FALSE","TRUE","FALSE"
"GO:0060627","GO:0060627","GO:0060627","regulation of vesicle-mediated transport",360,0.347932257392598,1.51593803115739,0.000135354169648528,0.00297158946161295,0.00239987230850639,2391,"tags=22%, list=17%, signal=19%","ENSG00000012124/ENSG00000130643/ENSG00000171564/ENSG00000171557/ENSG00000145192/ENSG00000164756/ENSG00000100292/ENSG00000007908/ENSG00000125730/ENSG00000175471/ENSG00000099250/ENSG00000185652/ENSG00000169684/ENSG00000162139/ENSG00000183087/ENSG00000136717/ENSG00000149927/ENSG00000148400/ENSG00000204176/ENSG00000166501/ENSG00000196535/ENSG00000101098/ENSG00000188906/ENSG00000166923/ENSG00000186318/ENSG00000116675/ENSG00000041353/ENSG00000166501/ENSG00000128271/ENSG00000153071/ENSG00000101336/ENSG00000196415/ENSG00000073969/ENSG00000071553/ENSG00000167964/ENSG00000175471/ENSG00000182533/ENSG00000167601/ENSG00000155099/ENSG00000163956/ENSG00000006283/ENSG00000065609/ENSG00000102003/ENSG00000169032/ENSG00000154764/ENSG00000153208/ENSG00000112335/ENSG00000107282/ENSG00000033327/ENSG00000099250/ENSG00000104142/ENSG00000196415/ENSG00000185896/ENSG00000136111/ENSG00000143553/ENSG00000166311/ENSG00000115234/ENSG00000139998/ENSG00000166923/ENSG00000105186/ENSG00000103197/ENSG00000109103/ENSG00000167371/ENSG00000150594/ENSG00000187391/ENSG00000000938/ENSG00000025434/ENSG00000131238/ENSG00000101152/ENSG00000137710/ENSG00000145087/ENSG00000164251/ENSG00000179348/ENSG00000173548/ENSG00000123384/ENSG00000185722/ENSG00000162139/ENSG00000148400/ENSG00000138246/ENSG00000105514/ENSG00000206418/ENSG00000118473/ENSG00000110395/ENSG00000139220/ENSG00000165025/ENSG00000186792/ENSG00000168952/ENSG00000172232/ENSG00000172007/ENSG00000188603/ENSG00000114520/ENSG00000157500/ENSG00000131374/ENSG00000103319/ENSG00000135046/ENSG00000128271/ENSG00000112276/ENSG00000024422/ENSG00000169181/ENSG00000117016/ENSG00000168481","FALSE","FALSE","FALSE","FALSE"
"GO:0019730","GO:0019730","GO:0019730","antimicrobial humoral response",29,0.702083010712197,2.03390687802048,0.000141793120574524,0.00309524007107801,0.00249973323391971,432,"tags=18%, list=3%, signal=17%","ENSG00000211899/ENSG00000143954/ENSG00000012223/ENSG00000171564/ENSG00000148346/ENSG00000148346","TRUE","FALSE","FALSE","FALSE"
"GO:0006413","GO:0006413","GO:0006413","translational initiation",147,0.443179873595964,1.74544515107739,0.000153654789579167,0.00333918215101947,0.00269674222526712,3726,"tags=52%, list=27%, signal=38%","ENSG00000187840/ENSG00000148730/ENSG00000175390/ENSG00000231500/ENSG00000186468/ENSG00000167526/ENSG00000233927/ENSG00000162244/ENSG00000175376/ENSG00000164587/ENSG00000182899/ENSG00000174748/ENSG00000110321/ENSG00000156482/ENSG00000197756/ENSG00000083845/ENSG00000125691/ENSG00000182774/ENSG00000142534/ENSG00000105640/ENSG00000109475/ENSG00000198242/ENSG00000112306/ENSG00000171858/ENSG00000145592/ENSG00000148303/ENSG00000063177/ENSG00000221983/ENSG00000147604/ENSG00000137154/ENSG00000008988/ENSG00000108107/ENSG00000122406/ENSG00000136942/ENSG00000173812/ENSG00000105372/ENSG00000114391/ENSG00000142937/ENSG00000188846/ENSG00000161016/ENSG00000110700/ENSG00000134419/ENSG00000170889/ENSG00000086232/ENSG00000063046/ENSG00000100129/ENSG00000163412/ENSG00000145425/ENSG00000171863/ENSG00000089009/ENSG00000123908/ENSG00000166441/ENSG00000198755/ENSG00000174444/ENSG00000198918/ENSG00000147677/ENSG00000155506/ENSG00000108298/ENSG00000149273/ENSG00000128272/ENSG00000071051/ENSG00000118181/ENSG00000122026/ENSG00000163682/ENSG00000142676/ENSG00000142541/ENSG00000131469/ENSG00000168028/ENSG00000197958/ENSG00000115268/ENSG00000104408/ENSG00000105193/ENSG00000187840/ENSG00000130255/ENSG00000156976/ENSG00000172809/ENSG00000089157/ENSG00000009307/ENSG00000138326/ENSG00000149100/ENSG00000205944","FALSE","FALSE","FALSE","FALSE"
"GO:0032870","GO:0032870","GO:0032870","cellular response to hormone stimulus",447,0.313481703783224,1.38242674583502,0.000159625719759056,0.00341510006018378,0.00275805395431877,2274,"tags=23%, list=16%, signal=20%","ENSG00000136931/ENSG00000171564/ENSG00000146678/ENSG00000145192/ENSG00000146678/ENSG00000145708/ENSG00000125740/ENSG00000106128/ENSG00000149635/ENSG00000119138/ENSG00000168209/ENSG00000145147/ENSG00000184937/ENSG00000118526/ENSG00000159216/ENSG00000150907/ENSG00000177674/ENSG00000174738/ENSG00000144891/ENSG00000135047/ENSG00000131482/ENSG00000135047/ENSG00000163623/ENSG00000148400/ENSG00000081189/ENSG00000140443/ENSG00000137509/ENSG00000164683/ENSG00000166501/ENSG00000116285/ENSG00000138031/ENSG00000157404/ENSG00000170345/ENSG00000124253/ENSG00000166501/ENSG00000152518/ENSG00000172819/ENSG00000150907/ENSG00000153071/ENSG00000113732/ENSG00000164683/ENSG00000070961/ENSG00000148730/ENSG00000071553/ENSG00000078295/ENSG00000120129/ENSG00000185950/ENSG00000171522/ENSG00000196139/ENSG00000109163/ENSG00000096968/ENSG00000184481/ENSG00000169297/ENSG00000185950/ENSG00000149639/ENSG00000132329/ENSG00000033627/ENSG00000005882/ENSG00000101255/ENSG00000174233/ENSG00000110719/ENSG00000104142/ENSG00000132471/ENSG00000008405/ENSG00000136111/ENSG00000068024/ENSG00000178175/ENSG00000150457/ENSG00000103994/ENSG00000184163/ENSG00000090020/ENSG00000139998/ENSG00000166147/ENSG00000172817/ENSG00000100201/ENSG00000159720/ENSG00000047249/ENSG00000177879/ENSG00000103197/ENSG00000263715/ENSG00000196139/ENSG00000150594/ENSG00000167941/ENSG00000131100/ENSG00000173757/ENSG00000145675/ENSG00000159167/ENSG00000122679/ENSG00000156804/ENSG00000147416/ENSG00000114573/ENSG00000141458/ENSG00000137710/ENSG00000136856/ENSG00000165059/ENSG00000101577/ENSG00000115263/ENSG00000186350/ENSG00000175445/ENSG00000139292/ENSG00000067225/ENSG00000133794/ENSG00000148400/ENSG00000128059/ENSG00000126368/ENSG00000089159/ENSG00000120686/ENSG00000119508/ENSG00000123358/ENSG00000206418/ENSG00000153823/ENSG00000114573/ENSG00000100554/ENSG00000106070/ENSG00000134324/ENSG00000130304/ENSG00000169884/ENSG00000136888/ENSG00000171132/ENSG00000185420/ENSG00000108175/ENSG00000167193/ENSG00000117410/ENSG00000184937/ENSG00000116285/ENSG00000157500/ENSG00000103319/ENSG00000197594/ENSG00000164733","FALSE","FALSE","FALSE","FALSE"
"GO:0032465","GO:0032465","GO:0032465","regulation of cytokinesis",60,-0.628706106969212,-1.86414459480346,0.000163420172111066,0.00346205319285755,0.00279597356749448,519,"tags=26%, list=4%, signal=25%","ENSG00000178999/ENSG00000161800/ENSG00000198901/ENSG00000149503/ENSG00000161800/ENSG00000138182/ENSG00000165891/ENSG00000114346/ENSG00000122966/ENSG00000138182/ENSG00000137807/ENSG00000129173/ENSG00000198901/ENSG00000137807/ENSG00000087586/ENSG00000142731/ENSG00000118193/ENSG00000166851/ENSG00000112984","FALSE","FALSE","FALSE","FALSE"
"GO:0072593","GO:0072593","GO:0072593","reactive oxygen species metabolic process",180,0.407497109211631,1.63403288242044,0.000173093881838524,0.0036167865582602,0.00292093710085897,992,"tags=13%, list=7%, signal=13%","ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000213931/ENSG00000137801/ENSG00000137880/ENSG00000142871/ENSG00000113721/ENSG00000124762/ENSG00000168209/ENSG00000116717/ENSG00000080546/ENSG00000144891/ENSG00000174004/ENSG00000174059/ENSG00000135744/ENSG00000167419/ENSG00000137509/ENSG00000080824/ENSG00000188906/ENSG00000244734/ENSG00000107957/ENSG00000138061/ENSG00000102393/ENSG00000196139/ENSG00000096968","FALSE","FALSE","FALSE","FALSE"
"GO:0000184","GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",93,0.509095661761841,1.87591820981035,0.000206254333086341,0.00419540063891535,0.003388229076219,3935,"tags=68%, list=28%, signal=49%","ENSG00000231500/ENSG00000186468/ENSG00000167526/ENSG00000233927/ENSG00000162244/ENSG00000164587/ENSG00000182899/ENSG00000174748/ENSG00000156482/ENSG00000197756/ENSG00000083845/ENSG00000125691/ENSG00000182774/ENSG00000142534/ENSG00000105640/ENSG00000109475/ENSG00000198242/ENSG00000112306/ENSG00000171858/ENSG00000145592/ENSG00000148303/ENSG00000063177/ENSG00000221983/ENSG00000147604/ENSG00000137154/ENSG00000008988/ENSG00000108107/ENSG00000122406/ENSG00000136942/ENSG00000105372/ENSG00000114391/ENSG00000142937/ENSG00000188846/ENSG00000161016/ENSG00000110700/ENSG00000134419/ENSG00000170889/ENSG00000145425/ENSG00000171863/ENSG00000089009/ENSG00000166441/ENSG00000189266/ENSG00000198755/ENSG00000174444/ENSG00000198918/ENSG00000108298/ENSG00000149273/ENSG00000118181/ENSG00000122026/ENSG00000163682/ENSG00000142676/ENSG00000142541/ENSG00000131469/ENSG00000168028/ENSG00000197958/ENSG00000115268/ENSG00000104408/ENSG00000105193/ENSG00000130255/ENSG00000172809/ENSG00000089157/ENSG00000138326/ENSG00000187742/ENSG00000137818/ENSG00000151065/ENSG00000116698","FALSE","FALSE","FALSE","FALSE"
"GO:1901699","GO:1901699","GO:1901699","cellular response to nitrogen compound",486,0.315378526718058,1.41262235342041,0.000208618642433997,0.00422747965988892,0.00341413627339848,2092,"tags=21%, list=15%, signal=19%","ENSG00000130643/ENSG00000146678/ENSG00000145192/ENSG00000146678/ENSG00000145708/ENSG00000072954/ENSG00000158856/ENSG00000106128/ENSG00000172059/ENSG00000158270/ENSG00000115232/ENSG00000118729/ENSG00000067191/ENSG00000172059/ENSG00000162692/ENSG00000145147/ENSG00000184937/ENSG00000168959/ENSG00000213648/ENSG00000150907/ENSG00000177674/ENSG00000100600/ENSG00000080546/ENSG00000144891/ENSG00000131482/ENSG00000129673/ENSG00000163623/ENSG00000081189/ENSG00000187498/ENSG00000140443/ENSG00000158856/ENSG00000107954/ENSG00000166501/ENSG00000116285/ENSG00000138031/ENSG00000181072/ENSG00000133019/ENSG00000225697/ENSG00000106688/ENSG00000244165/ENSG00000188906/ENSG00000124253/ENSG00000186318/ENSG00000166501/ENSG00000099822/ENSG00000150907/ENSG00000163884/ENSG00000170962/ENSG00000113732/ENSG00000070961/ENSG00000148730/ENSG00000127191/ENSG00000071553/ENSG00000134248/ENSG00000078295/ENSG00000185950/ENSG00000079337/ENSG00000182533/ENSG00000015413/ENSG00000186642/ENSG00000109163/ENSG00000172216/ENSG00000096968/ENSG00000184481/ENSG00000185950/ENSG00000149639/ENSG00000169313/ENSG00000033627/ENSG00000005882/ENSG00000101255/ENSG00000174233/ENSG00000110719/ENSG00000064300/ENSG00000169252/ENSG00000174130/ENSG00000136111/ENSG00000103994/ENSG00000184163/ENSG00000090020/ENSG00000139998/ENSG00000166147/ENSG00000188186/ENSG00000165240/ENSG00000159720/ENSG00000047249/ENSG00000177879/ENSG00000103197/ENSG00000184588/ENSG00000263715/ENSG00000087258/ENSG00000180720/ENSG00000131100/ENSG00000173757/ENSG00000196639/ENSG00000145675/ENSG00000159167/ENSG00000177058/ENSG00000147416/ENSG00000114573/ENSG00000109062/ENSG00000136856/ENSG00000165059/ENSG00000101577/ENSG00000115263/ENSG00000175445/ENSG00000109756/ENSG00000067225/ENSG00000123384/ENSG00000181754/ENSG00000128059/ENSG00000089159/ENSG00000119508/ENSG00000123358/ENSG00000155511/ENSG00000206418/ENSG00000153823/ENSG00000105290/ENSG00000114573/ENSG00000104312/ENSG00000100554/ENSG00000106070/ENSG00000134324/ENSG00000130304/ENSG00000169884/ENSG00000136888/ENSG00000119772/ENSG00000197548","FALSE","FALSE","FALSE","FALSE"
"GO:0031638","GO:0031638","GO:0031638","zymogen activation",28,0.708705438051381,2.02827162937636,0.000209708313559905,0.00423358512713041,0.00341906708297114,671,"tags=33%, list=5%, signal=32%","ENSG00000171564/ENSG00000171557/ENSG00000137801/ENSG00000167711/ENSG00000159216/ENSG00000100600/ENSG00000109758/ENSG00000135047/ENSG00000101160/ENSG00000135047/ENSG00000091583","FALSE","FALSE","FALSE","FALSE"
"GO:0003158","GO:0003158","GO:0003158","endothelium development",95,0.482963563206225,1.78022623255057,0.000221969490586674,0.00439843603118243,0.00355220159726975,2001,"tags=32%, list=14%, signal=27%","ENSG00000261371/ENSG00000106991/ENSG00000099250/ENSG00000164736/ENSG00000174059/ENSG00000148400/ENSG00000164683/ENSG00000204301/ENSG00000128917/ENSG00000265107/ENSG00000164683/ENSG00000139567/ENSG00000140678/ENSG00000132510/ENSG00000079337/ENSG00000186642/ENSG00000105894/ENSG00000154764/ENSG00000203883/ENSG00000066056/ENSG00000261371/ENSG00000204291/ENSG00000099250/ENSG00000133639/ENSG00000184113/ENSG00000265107/ENSG00000128052/ENSG00000121966/ENSG00000121966/ENSG00000159167/ENSG00000137710/ENSG00000164251/ENSG00000168214/ENSG00000109756/ENSG00000143878/ENSG00000178878/ENSG00000148400/ENSG00000153162/ENSG00000179820/ENSG00000163430","FALSE","FALSE","FALSE","FALSE"
"GO:0019835","GO:0019835","GO:0019835","cytolysis",14,0.815481438281619,2.04629277784016,0.000230543687817507,0.00446891139283116,0.00360911789443583,390,"tags=40%, list=3%, signal=39%","ENSG00000143954/ENSG00000113600/ENSG00000112936/ENSG00000021852/ENSG00000176919/ENSG00000157131","FALSE","FALSE","FALSE","FALSE"
"GO:0001503","GO:0001503","GO:0001503","ossification",283,0.350573253760553,1.48397265309311,0.000238901366875927,0.00459820910438613,0.00371353945115571,2273,"tags=23%, list=16%, signal=20%","ENSG00000012223/ENSG00000115641/ENSG00000125861/ENSG00000145192/ENSG00000141655/ENSG00000112175/ENSG00000162552/ENSG00000054598/ENSG00000142871/ENSG00000146674/ENSG00000159216/ENSG00000124216/ENSG00000148400/ENSG00000081189/ENSG00000164023/ENSG00000164050/ENSG00000034971/ENSG00000143867/ENSG00000166886/ENSG00000165623/ENSG00000138696/ENSG00000019991/ENSG00000166923/ENSG00000137809/ENSG00000070961/ENSG00000138623/ENSG00000071553/ENSG00000198963/ENSG00000130522/ENSG00000134243/ENSG00000171522/ENSG00000138623/ENSG00000117318/ENSG00000169184/ENSG00000172216/ENSG00000105894/ENSG00000164690/ENSG00000078804/ENSG00000116604/ENSG00000107872/ENSG00000130055/ENSG00000152580/ENSG00000110719/ENSG00000169252/ENSG00000068024/ENSG00000165732/ENSG00000166923/ENSG00000118523/ENSG00000183762/ENSG00000103489/ENSG00000167941/ENSG00000000938/ENSG00000159167/ENSG00000159899/ENSG00000119042/ENSG00000113083/ENSG00000168214/ENSG00000157227/ENSG00000156103/ENSG00000162733/ENSG00000112357/ENSG00000073712/ENSG00000148400/ENSG00000153162/ENSG00000138246/ENSG00000086300/ENSG00000106571/ENSG00000046653/ENSG00000139219/ENSG00000116604/ENSG00000152785/ENSG00000169884/ENSG00000113140/ENSG00000143369/ENSG00000168056/ENSG00000117899/ENSG00000166949/ENSG00000112357/ENSG00000124216/ENSG00000197594","FALSE","FALSE","FALSE","FALSE"
"GO:0046479","GO:0046479","GO:0046479","glycosphingolipid catabolic process",11,0.842274746001679,1.99900626976507,0.000258713291306573,0.00492656161105071,0.00397871877634596,1793,"tags=50%, list=13%, signal=44%","ENSG00000162139/ENSG00000177628/ENSG00000198951/ENSG00000049860/ENSG00000102393/ENSG00000196743/ENSG00000204386/ENSG00000204386/ENSG00000162139","FALSE","FALSE","FALSE","FALSE"
"GO:0007015","GO:0007015","GO:0007015","actin filament organization",327,0.338901872264243,1.45791994194333,0.000273365196530473,0.00515077580831102,0.00415979541904173,1925,"tags=19%, list=14%, signal=17%","ENSG00000162552/ENSG00000075340/ENSG00000163157/ENSG00000149925/ENSG00000133789/ENSG00000158856/ENSG00000167711/ENSG00000179604/ENSG00000145147/ENSG00000099250/ENSG00000137460/ENSG00000050405/ENSG00000122786/ENSG00000115956/ENSG00000106683/ENSG00000136717/ENSG00000128283/ENSG00000075618/ENSG00000075618/ENSG00000198121/ENSG00000034971/ENSG00000082781/ENSG00000158856/ENSG00000112137/ENSG00000087589/ENSG00000103647/ENSG00000047648/ENSG00000070182/ENSG00000173991/ENSG00000128283/ENSG00000167549/ENSG00000111199/ENSG00000251322/ENSG00000101336/ENSG00000160460/ENSG00000079337/ENSG00000174527/ENSG00000182533/ENSG00000149564/ENSG00000171522/ENSG00000107562/ENSG00000132854/ENSG00000159251/ENSG00000096968/ENSG00000062598/ENSG00000140368/ENSG00000197893/ENSG00000177425/ENSG00000130055/ENSG00000099250/ENSG00000137460/ENSG00000137478/ENSG00000128849/ENSG00000163219/ENSG00000125753/ENSG00000133816/ENSG00000164961/ENSG00000090020/ENSG00000118523/ENSG00000198844/ENSG00000154556/ENSG00000164741/ENSG00000196586/ENSG00000145675/ENSG00000104880/ENSG00000079691/ENSG00000102024/ENSG00000137710/ENSG00000118162/ENSG00000164251/ENSG00000074964/ENSG00000158528/ENSG00000152229/ENSG00000073712/ENSG00000143878/ENSG00000148700/ENSG00000089159/ENSG00000167100/ENSG00000100034/ENSG00000179820","FALSE","FALSE","FALSE","FALSE"
