"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0061641","GO:0061641","CENP-A containing chromatin organization",19,-0.775713108245751,-1.78746761950945,0.000477962287748842,0.011789005601952,0.0100969821772148,800,"tags=52%, list=6%, signal=49%","ENSG00000162521/ENSG00000197837/ENSG00000102384/ENSG00000129534/ENSG00000188312/ENSG00000159055/ENSG00000166451/ENSG00000132780/ENSG00000102901/ENSG00000100162/ENSG00000123219"
"GO:0006270","GO:0006270","DNA replication initiation",31,-0.708260259841658,-1.78695664466624,0.000493373102834676,0.0120584871542821,0.0103277862435488,2752,"tags=56%, list=19%, signal=45%","ENSG00000140534/ENSG00000161036/ENSG00000065328/ENSG00000135336/ENSG00000178460/ENSG00000146143/ENSG00000115942/ENSG00000285816/ENSG00000163781/ENSG00000101868/ENSG00000100297/ENSG00000112118/ENSG00000181938/ENSG00000104738/ENSG00000076003/ENSG00000164815/ENSG00000073111/ENSG00000100479"
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",148,0.443235127564922,1.78140708029758,5.92447042497006e-05,0.00254847019800512,0.00218269963025213,1643,"tags=26%, list=12%, signal=23%","ENSG00000111452/ENSG00000274286/ENSG00000163873/ENSG00000125910/ENSG00000151617/ENSG00000170214/ENSG00000019169/ENSG00000134183/ENSG00000165029/ENSG00000106128/ENSG00000123146/ENSG00000113389/ENSG00000263715/ENSG00000128271/ENSG00000169313/ENSG00000166073/ENSG00000170214/ENSG00000198121/ENSG00000133019/ENSG00000128165/ENSG00000132329/ENSG00000124493/ENSG00000181072/ENSG00000258839/ENSG00000116329/ENSG00000184160/ENSG00000087258/ENSG00000150594/ENSG00000115263/ENSG00000138031/ENSG00000186642/ENSG00000064547/ENSG00000197746/ENSG00000171522/ENSG00000204681/ENSG00000125510/ENSG00000078295/ENSG00000109062/ENSG00000180720/ENSG00000177963/ENSG00000196277/ENSG00000184588/ENSG00000118432/ENSG00000122679/ENSG00000128310/ENSG00000131016/ENSG00000150594/ENSG00000105290/ENSG00000006638/ENSG00000174233"
"GO:0007127","GO:0007127","meiosis I",64,-0.629981702505828,-1.7797852015414,0.000121878773108569,0.00434001432453495,0.00371711141408149,1995,"tags=46%, list=14%, signal=39%","ENSG00000178966/ENSG00000185627/ENSG00000149311/ENSG00000164754/ENSG00000120498/ENSG00000168556/ENSG00000173715/ENSG00000143452/ENSG00000054796/ENSG00000085999/ENSG00000198765/ENSG00000133101/ENSG00000051180/ENSG00000204410/ENSG00000137090/ENSG00000136492/ENSG00000154920/ENSG00000100918/ENSG00000129810/ENSG00000100814/ENSG00000112029/ENSG00000249961/ENSG00000160207/ENSG00000152670/ENSG00000197275/ENSG00000152670/ENSG00000087586/ENSG00000157456/ENSG00000131747/ENSG00000066923/ENSG00000166851"
"GO:0098534","GO:0098534","centriole assembly",30,-0.705173257956496,-1.77751423596633,0.00120850958126306,0.0251866512343081,0.0215717234517581,1687,"tags=59%, list=12%, signal=52%","ENSG00000101624/ENSG00000181163/ENSG00000119541/ENSG00000213024/ENSG00000166004/ENSG00000108395/ENSG00000104983/ENSG00000103540/ENSG00000139323/ENSG00000151849/ENSG00000103995/ENSG00000164118/ENSG00000176225/ENSG00000156876/ENSG00000177143/ENSG00000163611/ENSG00000111554/ENSG00000123473/ENSG00000142731"
"GO:0051783","GO:0051783","regulation of nuclear division",92,-0.60525498913404,-1.7769595091089,4.47048619805758e-05,0.00209796548509595,0.00179685385066899,2293,"tags=37%, list=16%, signal=31%","ENSG00000181773/ENSG00000110200/ENSG00000128789/ENSG00000154473/ENSG00000124006/ENSG00000179218/ENSG00000149311/ENSG00000053900/ENSG00000167244/ENSG00000164754/ENSG00000127564/ENSG00000143452/ENSG00000103056/ENSG00000137090/ENSG00000288000/ENSG00000124688/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000040275/ENSG00000178295/ENSG00000138182/ENSG00000128789/ENSG00000138182/ENSG00000087586/ENSG00000136122/ENSG00000112742/ENSG00000117650/ENSG00000169679/ENSG00000148773/ENSG00000117724/ENSG00000126787/ENSG00000166851/ENSG00000134057/ENSG00000156509/ENSG00000080986/ENSG00000017427/ENSG00000138798"
"GO:0061982","GO:0061982","meiosis I cell cycle process",67,-0.623371829183611,-1.77505535973287,0.000249965988408662,0.00724099757374608,0.00620172946862154,1995,"tags=45%, list=14%, signal=39%","ENSG00000178966/ENSG00000185627/ENSG00000149311/ENSG00000164754/ENSG00000120498/ENSG00000168556/ENSG00000173715/ENSG00000116062/ENSG00000143452/ENSG00000054796/ENSG00000085999/ENSG00000198765/ENSG00000133101/ENSG00000051180/ENSG00000204410/ENSG00000137090/ENSG00000136492/ENSG00000154920/ENSG00000100918/ENSG00000129810/ENSG00000100814/ENSG00000112029/ENSG00000249961/ENSG00000160207/ENSG00000152670/ENSG00000197275/ENSG00000152670/ENSG00000087586/ENSG00000157456/ENSG00000131747/ENSG00000066923/ENSG00000166851"
"GO:0002274","GO:0002274","myeloid leukocyte activation",405,0.388327275015144,1.77459541279963,4.21523590011555e-09,1.61895167392295e-06,1.38659075661696e-06,2089,"tags=25%, list=15%, signal=23%","ENSG00000244734/ENSG00000244734/ENSG00000196664/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000137801/ENSG00000127951/ENSG00000103196/ENSG00000100292/ENSG00000176170/ENSG00000261371/ENSG00000123146/ENSG00000148346/ENSG00000101160/ENSG00000140678/ENSG00000127129/ENSG00000104419/ENSG00000143119/ENSG00000148346/ENSG00000198805/ENSG00000064601/ENSG00000244734/ENSG00000163191/ENSG00000170266/ENSG00000137509/ENSG00000185475/ENSG00000173372/ENSG00000110934/ENSG00000066336/ENSG00000109861/ENSG00000043462/ENSG00000188906/ENSG00000001036/ENSG00000158825/ENSG00000092531/ENSG00000010671/ENSG00000104763/ENSG00000196415/ENSG00000023697/ENSG00000109323/ENSG00000051620/ENSG00000102393/ENSG00000101425/ENSG00000049860/ENSG00000241839/ENSG00000110719/ENSG00000038002/ENSG00000196743/ENSG00000096968/ENSG00000165025/ENSG00000164713/ENSG00000197746/ENSG00000033627/ENSG00000174130/ENSG00000143162/ENSG00000141012/ENSG00000139370/ENSG00000130038/ENSG00000033327/ENSG00000000938/ENSG00000085719/ENSG00000185896/ENSG00000125810/ENSG00000197081/ENSG00000108405/ENSG00000103544/ENSG00000077585/ENSG00000204386/ENSG00000093072/ENSG00000177105/ENSG00000100299/ENSG00000110442/ENSG00000137265/ENSG00000151651/ENSG00000164733/ENSG00000198805/ENSG00000165168/ENSG00000127329/ENSG00000128340/ENSG00000115607/ENSG00000157404/ENSG00000105514/ENSG00000118432/ENSG00000066336/ENSG00000100554/ENSG00000204472/ENSG00000164251/ENSG00000138246/ENSG00000165379/ENSG00000114520/ENSG00000204386/ENSG00000068001/ENSG00000124126/ENSG00000163513/ENSG00000123685/ENSG00000196415/ENSG00000261371/ENSG00000183020/ENSG00000130038/ENSG00000197548/ENSG00000127129/ENSG00000134516/ENSG00000255587/ENSG00000160255/ENSG00000165102/ENSG00000101152/ENSG00000166825/ENSG00000108828/ENSG00000172057/ENSG00000025434/ENSG00000183020/ENSG00000196535/ENSG00000106348/ENSG00000100284/ENSG00000005893/ENSG00000171132/ENSG00000163754/ENSG00000180448/ENSG00000160796/ENSG00000166825/ENSG00000126368/ENSG00000099940/ENSG00000148444/ENSG00000101916/ENSG00000119655/ENSG00000166825/ENSG00000115828/ENSG00000168214/ENSG00000109270"
"GO:0006336","GO:0006336","DNA replication-independent nucleosome assembly",27,-0.720265887675065,-1.77439921180002,0.00110287269147644,0.0232554763218386,0.0199177214662929,1430,"tags=63%, list=10%, signal=57%","ENSG00000181163/ENSG00000153044/ENSG00000175792/ENSG00000132475/ENSG00000151725/ENSG00000118900/ENSG00000162521/ENSG00000105011/ENSG00000196497/ENSG00000197837/ENSG00000102384/ENSG00000129534/ENSG00000188312/ENSG00000159055/ENSG00000166451/ENSG00000132780/ENSG00000102901/ENSG00000100162/ENSG00000123219"
"GO:0034724","GO:0034724","DNA replication-independent nucleosome organization",27,-0.720265887675065,-1.77439921180002,0.00110287269147644,0.0232554763218386,0.0199177214662929,1430,"tags=63%, list=10%, signal=57%","ENSG00000181163/ENSG00000153044/ENSG00000175792/ENSG00000132475/ENSG00000151725/ENSG00000118900/ENSG00000162521/ENSG00000105011/ENSG00000196497/ENSG00000197837/ENSG00000102384/ENSG00000129534/ENSG00000188312/ENSG00000159055/ENSG00000166451/ENSG00000132780/ENSG00000102901/ENSG00000100162/ENSG00000123219"
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process",65,-0.625226495988567,-1.77254120450337,9.37716327414175e-05,0.00353231748597072,0.00302533970246017,3794,"tags=66%, list=27%, signal=48%","ENSG00000105325/ENSG00000142507/ENSG00000092010/ENSG00000004897/ENSG00000161057/ENSG00000159352/ENSG00000222028/ENSG00000100902/ENSG00000153107/ENSG00000165916/ENSG00000154611/ENSG00000277791/ENSG00000108344/ENSG00000089053/ENSG00000100519/ENSG00000100902/ENSG00000008018/ENSG00000175166/ENSG00000108671/ENSG00000099341/ENSG00000136930/ENSG00000110200/ENSG00000126067/ENSG00000154473/ENSG00000041357/ENSG00000131467/ENSG00000103035/ENSG00000100567/ENSG00000143106/ENSG00000176248/ENSG00000108106/ENSG00000185627/ENSG00000053900/ENSG00000115233/ENSG00000173692/ENSG00000013275/ENSG00000087191/ENSG00000164109/ENSG00000112029/ENSG00000178999/ENSG00000068878/ENSG00000170312/ENSG00000087586/ENSG00000175063/ENSG00000166851/ENSG00000134057"
"GO:0090329","GO:0090329","regulation of DNA-dependent DNA replication",40,-0.670604389297897,-1.77249711801883,0.000594657051695926,0.0140640207374196,0.0120454745311337,2774,"tags=55%, list=20%, signal=44%","ENSG00000111445/ENSG00000084073/ENSG00000140534/ENSG00000183765/ENSG00000256525/ENSG00000097046/ENSG00000163918/ENSG00000138375/ENSG00000134452/ENSG00000165283/ENSG00000049541/ENSG00000198783/ENSG00000006634/ENSG00000112312/ENSG00000133119/ENSG00000159147/ENSG00000132646/ENSG00000136982/ENSG00000112029/ENSG00000165891/ENSG00000129173/ENSG00000168802/ENSG00000161692/ENSG00000111732"
"GO:0071824","GO:0071824","protein-DNA complex subunit organization",160,-0.572904850003932,-1.7722998421434,1.22355966400098e-06,0.000168694367008545,0.000144482416464353,3290,"tags=40%, list=23%, signal=31%","ENSG00000145736/ENSG00000141510/ENSG00000181163/ENSG00000128908/ENSG00000066117/ENSG00000165916/ENSG00000153044/ENSG00000175792/ENSG00000143401/ENSG00000154767/ENSG00000185024/ENSG00000100519/ENSG00000147601/ENSG00000132475/ENSG00000151725/ENSG00000185024/ENSG00000117505/ENSG00000189060/ENSG00000188486/ENSG00000118900/ENSG00000189403/ENSG00000143799/ENSG00000178028/ENSG00000188486/ENSG00000075856/ENSG00000135336/ENSG00000125398/ENSG00000178460/ENSG00000187475/ENSG00000136936/ENSG00000119335/ENSG00000013275/ENSG00000087191/ENSG00000187475/ENSG00000162521/ENSG00000106399/ENSG00000187475/ENSG00000187475/ENSG00000127616/ENSG00000187475/ENSG00000105011/ENSG00000164104/ENSG00000051180/ENSG00000125398/ENSG00000100297/ENSG00000196497/ENSG00000112118/ENSG00000112312/ENSG00000117748/ENSG00000127616/ENSG00000197837/ENSG00000104738/ENSG00000132383/ENSG00000135547/ENSG00000119969/ENSG00000102384/ENSG00000076003/ENSG00000129534/ENSG00000167670/ENSG00000073111/ENSG00000188486/ENSG00000188312/ENSG00000101812/ENSG00000159055/ENSG00000166451/ENSG00000167842/ENSG00000068878/ENSG00000132780/ENSG00000183598/ENSG00000102901/ENSG00000188486/ENSG00000159259/ENSG00000100162/ENSG00000138778/ENSG00000117724/ENSG00000126787/ENSG00000123219"
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis",108,-0.594621144854118,-1.76910995927267,1.68033740222498e-05,0.00114369293819794,0.000979543788772056,3213,"tags=42%, list=23%, signal=33%","ENSG00000119541/ENSG00000198901/ENSG00000086827/ENSG00000153044/ENSG00000164695/ENSG00000213024/ENSG00000165280/ENSG00000212916/ENSG00000183765/ENSG00000152253/ENSG00000086065/ENSG00000131462/ENSG00000116213/ENSG00000072864/ENSG00000068796/ENSG00000176623/ENSG00000110318/ENSG00000088833/ENSG00000074054/ENSG00000204899/ENSG00000083535/ENSG00000104983/ENSG00000072864/ENSG00000154429/ENSG00000068796/ENSG00000096093/ENSG00000143228/ENSG00000146425/ENSG00000117632/ENSG00000147316/ENSG00000164109/ENSG00000161800/ENSG00000161800/ENSG00000198901/ENSG00000178999/ENSG00000040275/ENSG00000163611/ENSG00000104671/ENSG00000101057/ENSG00000237649/ENSG00000137807/ENSG00000013810/ENSG00000087586/ENSG00000088325/ENSG00000136122/ENSG00000198901/ENSG00000137807/ENSG00000112742/ENSG00000117650/ENSG00000138778/ENSG00000123473/ENSG00000126787/ENSG00000090889/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0051298","GO:0051298","centrosome duplication",52,-0.643233900124322,-1.76828015609372,0.000250478993624097,0.00724099757374608,0.00620172946862154,3330,"tags=48%, list=23%, signal=37%","ENSG00000101624/ENSG00000115561/ENSG00000096717/ENSG00000181163/ENSG00000119541/ENSG00000164695/ENSG00000213024/ENSG00000166004/ENSG00000086065/ENSG00000072864/ENSG00000108395/ENSG00000103540/ENSG00000072864/ENSG00000141577/ENSG00000139323/ENSG00000151849/ENSG00000103995/ENSG00000164118/ENSG00000176225/ENSG00000156876/ENSG00000177143/ENSG00000178295/ENSG00000163611/ENSG00000111554/ENSG00000123473/ENSG00000142731/ENSG00000162063/ENSG00000080986"
"GO:0051321","GO:0051321","meiotic cell cycle",148,-0.574307352832034,-1.76595919793184,7.41134347402199e-06,0.000664179897663604,0.000568853117523618,1995,"tags=37%, list=14%, signal=32%","ENSG00000178966/ENSG00000188486/ENSG00000179218/ENSG00000185627/ENSG00000178460/ENSG00000149311/ENSG00000164754/ENSG00000047188/ENSG00000100345/ENSG00000120498/ENSG00000127564/ENSG00000184571/ENSG00000168556/ENSG00000173715/ENSG00000116062/ENSG00000143452/ENSG00000054796/ENSG00000174371/ENSG00000085999/ENSG00000198765/ENSG00000143228/ENSG00000133101/ENSG00000051180/ENSG00000204410/ENSG00000137090/ENSG00000136492/ENSG00000154920/ENSG00000100918/ENSG00000196584/ENSG00000113575/ENSG00000077800/ENSG00000132383/ENSG00000129810/ENSG00000100814/ENSG00000112029/ENSG00000249961/ENSG00000160207/ENSG00000160188/ENSG00000010292/ENSG00000149503/ENSG00000152670/ENSG00000188486/ENSG00000197275/ENSG00000152670/ENSG00000077935/ENSG00000136824/ENSG00000121621/ENSG00000087586/ENSG00000183324/ENSG00000188486/ENSG00000157456/ENSG00000131747/ENSG00000112742/ENSG00000066923/ENSG00000117650/ENSG00000169679/ENSG00000147082/ENSG00000166851/ENSG00000156509/ENSG00000178997/ENSG00000138587"
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane",73,0.487785939612933,1.76052453747168,0.00109590844952108,0.0232554763218386,0.0199177214662929,2675,"tags=31%, list=19%, signal=25%","ENSG00000103365/ENSG00000106688/ENSG00000166126/ENSG00000103365/ENSG00000167964/ENSG00000115234/ENSG00000105186/ENSG00000073969/ENSG00000103544/ENSG00000166900/ENSG00000161835/ENSG00000166887/ENSG00000144596/ENSG00000006740/ENSG00000117475/ENSG00000101997/ENSG00000070367/ENSG00000125633/ENSG00000079805/ENSG00000151150/ENSG00000111237/ENSG00000171603/ENSG00000123240/ENSG00000111057/ENSG00000188603/ENSG00000113384/ENSG00000168461/ENSG00000069329/ENSG00000103653"
"GO:0045132","GO:0045132","meiotic chromosome segregation",47,-0.651301195175483,-1.760020790682,0.000433483274891412,0.0110466330288679,0.00946115903043116,1995,"tags=39%, list=14%, signal=34%","ENSG00000178966/ENSG00000149311/ENSG00000164754/ENSG00000120498/ENSG00000143452/ENSG00000054796/ENSG00000198765/ENSG00000143228/ENSG00000136492/ENSG00000154920/ENSG00000100918/ENSG00000129810/ENSG00000100814/ENSG00000249961/ENSG00000136824/ENSG00000131747/ENSG00000112742/ENSG00000066923/ENSG00000169679/ENSG00000166851"
"GO:0072593","GO:0072593","reactive oxygen species metabolic process",182,0.4236680119478,1.75909063070067,2.20000889632016e-05,0.00134425543585381,0.00115132044514362,1480,"tags=19%, list=10%, signal=17%","ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000213931/ENSG00000244734/ENSG00000244734/ENSG00000188536/ENSG00000137801/ENSG00000213931/ENSG00000142871/ENSG00000113721/ENSG00000174004/ENSG00000137880/ENSG00000168209/ENSG00000158517/ENSG00000124762/ENSG00000080546/ENSG00000167419/ENSG00000244734/ENSG00000137509/ENSG00000116717/ENSG00000188906/ENSG00000141968/ENSG00000102393/ENSG00000096968/ENSG00000165025/ENSG00000174130/ENSG00000196139/ENSG00000116701/ENSG00000196139/ENSG00000153904/ENSG00000107957/ENSG00000174059/ENSG00000107957/ENSG00000138061/ENSG00000115705/ENSG00000068024/ENSG00000165168/ENSG00000128340/ENSG00000256053/ENSG00000165240/ENSG00000165646/ENSG00000164251"
"GO:0007051","GO:0007051","spindle organization",135,-0.575280345246549,-1.75629230184509,1.90312960690956e-05,0.00123290697546418,0.00105595333293967,1816,"tags=28%, list=13%, signal=25%","ENSG00000204899/ENSG00000083535/ENSG00000104983/ENSG00000100345/ENSG00000154429/ENSG00000147874/ENSG00000068796/ENSG00000213397/ENSG00000096093/ENSG00000214367/ENSG00000143228/ENSG00000151849/ENSG00000117632/ENSG00000084764/ENSG00000161800/ENSG00000161800/ENSG00000112029/ENSG00000198901/ENSG00000178999/ENSG00000131351/ENSG00000149503/ENSG00000163611/ENSG00000104671/ENSG00000101057/ENSG00000237649/ENSG00000128944/ENSG00000137807/ENSG00000013810/ENSG00000087586/ENSG00000088325/ENSG00000136122/ENSG00000157456/ENSG00000198901/ENSG00000137807/ENSG00000152240/ENSG00000112742/ENSG00000117650/ENSG00000138778/ENSG00000123473/ENSG00000126787/ENSG00000090889/ENSG00000066279/ENSG00000166851/ENSG00000134057/ENSG00000080986"
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration",68,0.498027204227021,1.74951075566791,0.00292122173910293,0.0477921252323973,0.0409327345304539,3109,"tags=34%, list=22%, signal=27%","ENSG00000137801/ENSG00000100292/ENSG00000081189/ENSG00000101280/ENSG00000134954/ENSG00000137509/ENSG00000116717/ENSG00000148400/ENSG00000128917/ENSG00000139567/ENSG00000100065/ENSG00000173269/ENSG00000048052/ENSG00000006638/ENSG00000135046/ENSG00000128052/ENSG00000100311/ENSG00000106511/ENSG00000148400/ENSG00000116044/ENSG00000091879/ENSG00000011405/ENSG00000169057/ENSG00000179348/ENSG00000156427/ENSG00000136826/ENSG00000133121/ENSG00000102359/ENSG00000169242"
"GO:0045005","GO:0045005","DNA-dependent DNA replication maintenance of fidelity",32,-0.692403925645971,-1.7492415631896,0.000565741880169306,0.0135199737318683,0.011579512167208,2746,"tags=62%, list=19%, signal=51%","ENSG00000020922/ENSG00000069275/ENSG00000138311/ENSG00000062822/ENSG00000138375/ENSG00000134452/ENSG00000168411/ENSG00000198783/ENSG00000101347/ENSG00000160949/ENSG00000143971/ENSG00000051180/ENSG00000154920/ENSG00000159147/ENSG00000132646/ENSG00000111877/ENSG00000013573/ENSG00000178295/ENSG00000146263/ENSG00000183763"
"GO:0048872","GO:0048872","homeostasis of number of cells",175,0.422558488815512,1.74856325952661,2.97251804950886e-05,0.00164775562393909,0.00141126060408044,2819,"tags=28%, list=20%, signal=23%","ENSG00000004939/ENSG00000158578/ENSG00000162367/ENSG00000158856/ENSG00000100292/ENSG00000158856/ENSG00000169508/ENSG00000177628/ENSG00000081189/ENSG00000134954/ENSG00000148400/ENSG00000178467/ENSG00000066336/ENSG00000119919/ENSG00000183018/ENSG00000143479/ENSG00000120279/ENSG00000168918/ENSG00000167601/ENSG00000110719/ENSG00000096968/ENSG00000153208/ENSG00000126603/ENSG00000139370/ENSG00000056586/ENSG00000136603/ENSG00000143195/ENSG00000204103/ENSG00000118689/ENSG00000105612/ENSG00000157404/ENSG00000184588/ENSG00000173757/ENSG00000066336/ENSG00000119457/ENSG00000135905/ENSG00000119919/ENSG00000107798/ENSG00000135046/ENSG00000125735/ENSG00000157514/ENSG00000064393/ENSG00000148400/ENSG00000164587/ENSG00000198286/ENSG00000106004/ENSG00000123143/ENSG00000126353/ENSG00000122122/ENSG00000185811/ENSG00000113916/ENSG00000205213/ENSG00000182774/ENSG00000137154/ENSG00000163430/ENSG00000181104/ENSG00000051382/ENSG00000179348/ENSG00000171791/ENSG00000147324/ENSG00000172845/ENSG00000161048/ENSG00000180353/ENSG00000132842"
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis",67,0.498567590378146,1.74852880379465,0.00226490915998037,0.0404163262190107,0.0346155510719482,1506,"tags=26%, list=11%, signal=24%","ENSG00000137801/ENSG00000133789/ENSG00000150455/ENSG00000174600/ENSG00000119630/ENSG00000134830/ENSG00000100600/ENSG00000127129/ENSG00000145147/ENSG00000183087/ENSG00000182578/ENSG00000089060/ENSG00000107562/ENSG00000166923/ENSG00000166923/ENSG00000129422/ENSG00000057593/ENSG00000167207/ENSG00000128340/ENSG00000120129/ENSG00000204472/ENSG00000164251/ENSG00000182578"
