"","TermID","Name","Frequency","PlotX","PlotY","LogSize","Value","Uniqueness","Dispensability","Representative","Eliminated","immune_system_processes","inflammatory_response","regulation_of_immune_system_processes","regulation_of_inflammatory_response","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defence_response_to_other_organism","leukocyte_proliferation"
"GO:0045047","GO:0045047"," protein targeting to ER",0.180903386285262," -7.09734990263048"," 0.0516618607046142",1.51851393987789,2.04546361221968,0.928596212479144,0.65892363," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006612","GO:0006612"," protein targeting to membrane",0.486177850641642," null"," null",1.93951925261862,1.55772459038226,0.924965752695763,0.73872278," 45047"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072599","GO:0072599"," establishment of protein localization to endoplasmic reticulum",0.20351630957092," null"," null",1.56820172406699,2.02071124192636,0.935801252532826,0.90052499," 45047"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006614","GO:0006614"," SRP-dependent cotranslational protein targeting to membrane",0.090451693142631," null"," null",1.23044892137827,2.24111534919286,0.929428351800016,0.92839956," 45047"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007292","GO:0007292"," female gamete generation",0.757532930069535," 1.26026272651894"," -5.98616177593976",2.13033376849501,-1.76539106206987,0.93353312426311,0.66029311," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002446","GO:0002446"," neutrophil mediated immunity",0.135677539713947," -0.169561028677246"," 0.652856725648714",1.39794000867204,1.58641802948317,0.936924776017271,0.66316901," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042742","GO:0042742"," defense response to bacterium",1.95036463338798," -1.11559475692595"," 1.62003896479017",2.53907609879278,1.82779225871347,0.891197815813074,0.66400361," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE"
"GO:0050673","GO:0050673"," epithelial cell proliferation",0.497484312284471," -0.309790308203224"," -1.34950725097463",1.94939000664491,1.32606788617288,0.984850771171405,0.66402542," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001656","GO:0001656"," metanephros development",0.440952004070326," 4.01125648773006"," -5.42537469919781",1.89762709129044,1.87073131279273,0.930014581856727,0.66416005," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072006","GO:0072006"," nephron development",0.70100062185539," null"," null",2.09691001300806,1.71029908929352,0.927072476260083,0.7872973," 1656"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072073","GO:0072073"," kidney epithelium development",0.695347391033976," null"," null",2.09342168516224,1.69713506235251,0.915592495341244,0.82341344," 1656"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0072132","GO:0072132"," mesenchyme morphogenesis",0.288314771892136," 4.78189482405844"," -4.77958541617034",1.7160033436348,1.90111592150009,0.922032683094749,0.66485297," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0003203","GO:0003203"," endocardial cushion morphogenesis",0.20351630957092," null"," null",1.56820172406699,1.84459710521243,0.914793972865305,0.71698026," 72132"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014031","GO:0014031"," mesenchymal cell development",0.474871388998813," null"," null",1.92941892571429,1.63420298287216,0.91797128034397,0.77122699," 72132"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048762","GO:0048762"," mesenchymal cell differentiation",0.927129854711968," null"," null",2.21748394421391,1.45119645407329,0.917153595417926,0.86103363," 72132"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031023","GO:0031023"," microtubule organizing center organization",0.582282774605687," -5.13207629682861"," -3.72686419337397",2.01703333929878,-1.95304523369136,0.897428264656685,0.66584221," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0019221","GO:0019221"," cytokine-mediated signaling pathway",2.00124371078071," -1.4202040587908"," 6.10563678677877",2.55022835305509,1.49052377794662,0.890565084201643,0.6673389," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE"
"GO:0050901","GO:0050901"," leukocyte tethering or rolling",0.113064616428289," -3.23497072865337"," -0.345514320245815",1.32221929473392,1.9043478402191,0.882139921710453,0.66984526," null"," False","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030031","GO:0030031"," cell projection assembly",2.31217140595851," -6.40189218297737"," -3.74626444177794",2.61278385671974,-1.59501701922078,0.923597243424328,0.67080309," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006413","GO:0006413"," translational initiation",0.361806772570524," -5.22349053024754"," 4.64635579008063",1.81291335664286,1.39214338724132,0.942990694700318,0.67115774," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050830","GO:0050830"," defense response to Gram-positive bacterium",0.537056928034372," -1.08639031784899"," 1.48699259428",1.98227123303957,1.90770432834588,0.904417507231898,0.67192011," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE"
"GO:1902850","GO:1902850"," microtubule cytoskeleton organization involved in mitosis",0.684040929391147," -4.40436817809982"," -4.72162809354911",2.08635983067475,-1.88184776958155,0.848641439517283,0.67653492," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007051","GO:0007051"," spindle organization",0.972355701283283," null"," null",2.2380461031288,-1.80731955747007,0.846895884885505,0.70546535," 1902850"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050864","GO:0050864"," regulation of B cell activation",1.20979139578269," 1.92272293365847"," 5.67193136667416",2.33243845991561,1.89126667594271,0.890289237633621,0.67821823," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050867","GO:0050867"," positive regulation of cell activation",2.44219571485104," null"," null",2.63648789635337,1.87220043516358,0.912319614451443,0.78110403," 50864"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050863","GO:0050863"," regulation of T cell activation",1.84295324778111," null"," null",2.51454775266029,1.41518224112003,0.885295503602894,0.82376951," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051249","GO:0051249"," regulation of lymphocyte activation",2.97925264288541," null"," null",2.72263392253381,1.6926149791937,0.880276085821523,0.87852618," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051251","GO:0051251"," positive regulation of lymphocyte activation",2.13692125049466," null"," null",2.57863920996807,1.79095944515528,0.861738090944002,0.88209836," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002694","GO:0002694"," regulation of leukocyte activation",3.46543049352705," null"," null",2.78816837114117,1.73705285540116,0.878871977943365,0.92323799," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002696","GO:0002696"," positive regulation of leukocyte activation",2.38566340663689," null"," null",2.62634036737504,1.79365140167637,0.860859987026576,0.95538169," 50864"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050776","GO:0050776"," regulation of immune response",5.05398835434451," 2.92934444037056"," 5.72002343654488",2.95182303531591,1.42142625613427,0.872761801585255,0.67864568," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000086","GO:0000086"," G2/M transition of mitotic cell cycle",0.30527446435638," -2.79763749022852"," -6.65196968542131",1.74036268949424,-1.70354774068828,0.921318472214792,0.6788092," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044839","GO:0044839"," cell cycle G2/M phase transition",0.322234156820623," null"," null",1.76342799356294,-1.69748605604169,0.923965980532657,0.7938309," 86"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0044772","GO:0044772"," mitotic cell cycle phase transition",0.938436316354797," null"," null",2.22271647114758,-1.63964428818573,0.913254251516876,0.87949729," 86"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001525","GO:0001525"," angiogenesis",1.78076770874555," 4.28070665274825"," -5.0550936612064",2.4996870826184,1.62945463362279,0.914162083802482,0.68517514," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048514","GO:0048514"," blood vessel morphogenesis",2.29521171349426," null"," null",2.60959440922522,1.57991873065612,0.913995221010007,0.89662331," 1525"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0001568","GO:0001568"," blood vessel development",2.741816948386," null"," null",2.68663626926229,1.55787425411255,0.922373615156793,0.93679094," 1525"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007018","GO:0007018"," microtubule-based movement",2.00124371078071," -3.95633242077571"," -1.34940169333863",2.55022835305509,-1.84190397352953,0.912574681531948,0.68888557," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000226","GO:0000226"," microtubule cytoskeleton organization",3.02447848945672," null"," null",2.72916478969277,-1.8378392291773,0.883665366680727,0.80649027," 7018"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006302","GO:0006302"," double-strand break repair",1.06846062524733," -3.67548514919679"," 4.53525206028348",2.27875360095283,-1.88448987165955,0.904434856237403,0.69225594," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000724","GO:0000724"," double-strand break repair via homologous recombination",0.554016620498615," null"," null",1.99563519459755,-1.95180115329082,0.907442740046946,0.72277563," 6302"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035825","GO:0035825"," homologous recombination",0.327887387642037," null"," null",1.77085201164214,-1.88589145866926,0.945973342280406,0.7903502," 6302"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000725","GO:0000725"," recombinational repair",0.565323082141444," null"," null",2.00432137378264,-1.95801693914989,0.907273739372113,0.83186158," 6302"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002687","GO:0002687"," positive regulation of leukocyte migration",0.763186160890949," 3.26033187066609"," 4.1545126786667",2.13353890837022,1.87904118999717,0.85008899503548,0.69244512," null"," False","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0030335","GO:0030335"," positive regulation of cell migration",2.90010741138561," null"," null",2.71096311899528,1.52544326435321,0.895693054840156,0.80529245," 2687"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002690","GO:0002690"," positive regulation of leukocyte chemotaxis",0.531403697212957," null"," null",1.97772360528885,1.84521334060502,0.841654690555821,0.86937676," 2687"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071675","GO:0071675"," regulation of mononuclear cell migration",0.638815082819831," null"," null",2.05690485133647,1.78920093339226,0.871556056235248,0.88549626," 2687"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071622","GO:0071622"," regulation of granulocyte chemotaxis",0.282661541070722," null"," null",1.70757017609794,1.80905837463992,0.86759338001303,0.8915494," 2687"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002688","GO:0002688"," regulation of leukocyte chemotaxis",0.684040929391147," null"," null",2.08635983067475,1.63484536190969,0.856569547203532,0.89163909," 2687"," True","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:2000147","GO:2000147"," positive regulation of cell motility",3.03578495109955," null"," null",2.73078227566639,1.55640779371442,0.895669498226155,0.95657847," 2687"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032103","GO:0032103"," positive regulation of response to external stimulus",2.32347786760133," 3.91083543972162"," 5.51000226509781",2.61489721603313,1.41030262319688,0.907238248937598,0.69258918," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006914","GO:0006914"," autophagy",1.53202555260331," -6.28131357412114"," 4.45493251148937",2.4345689040342,1.36014953412737,0.965065379519925,0.69269685," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010948","GO:0010948"," negative regulation of cell cycle process",1.4076544745322," 2.79177879820414"," -0.527898642989115",2.39794000867204,-1.61874228087235,0.879079429978495,0.69666653," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031577","GO:0031577"," spindle checkpoint signaling",0.141330770535361," null"," null",1.41497334797082,-1.78310118999295,0.856060632384803,0.717808," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090068","GO:0090068"," positive regulation of cell cycle process",1.26067047317542," null"," null",2.35024801833416,-1.45045528630415,0.878589091059827,0.74999699," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901987","GO:1901987"," regulation of cell cycle phase transition",2.01820340324495," null"," null",2.55388302664387,-1.59778326473692,0.896709080321077,0.79321431," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007093","GO:0007093"," mitotic cell cycle checkpoint signaling",0.644468313641246," null"," null",2.06069784035361,-1.73679174856069,0.772623277954472,0.83482305," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045930","GO:0045930"," negative regulation of mitotic cell cycle",1.12499293346147," null"," null",2.30102999566398,-1.49553713365626,0.884190766605986,0.88797177," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000075","GO:0000075"," cell cycle checkpoint signaling",0.814065238283679," null"," null",2.16136800223497,-1.7763400691047,0.833758463015681,0.89724706," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901988","GO:1901988"," negative regulation of cell cycle phase transition",1.14195262592572," null"," null",2.30749603791321,-1.58094673266744,0.876455652890875,0.90554578," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901991","GO:1901991"," negative regulation of mitotic cell cycle phase transition",0.831024930747922," null"," null",2.17026171539496,-1.57565267522807,0.878005428372321,0.92100576," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0000077","GO:0000077"," DNA damage checkpoint signaling",0.582282774605687," null"," null",2.01703333929878,-1.63835094604134,0.823831309769024,0.93650669," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031570","GO:0031570"," DNA integrity checkpoint signaling",0.627508621177003," null"," null",2.04921802267018,-1.60374073201276,0.836524809963536,0.94343177," 10948"," True","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002433","GO:0002433"," immune response-regulating cell surface receptor signaling pathway involved in phagocytosis",0.118717847249703," -0.0730677196287076"," 3.96057959924491",1.34242268082221,1.66596801147408,0.786358936227512,0.69669481," null"," False","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0044784","GO:0044784"," metaphase/anaphase transition of cell cycle",0.0395726157499011," -1.86338407797938"," -6.30651470083744",0.903089986991944,-1.94144711548043,0.847593303360437,0.69965248," null"," False","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
